SOURCETYPE,DISIPLINE,MASTER_REF,UNIT,AREA,ISO,ITR,IDENT_CODE,GROUP,PART,TAG_NUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT_DESC,DESCRIPTION,QTY,UNIT,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-WDW-AP11-0802-01,TAG WO MS,,PL,LM,STBT000Y1000-0.75-102,0.75,102,,5,STBT000Y1000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED,16.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-WDW-AP11-0802-01,TAG WO MS,,PL,LM,STBT000Y1000-0.5-64,0.5,64,,5,STBT000Y1000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED,4.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0832-04,TAG WO MS,,PL,LM,STBT000Y1000-0.5-64,0.5,64,,3,STBT000Y1000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED,4.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-ASC-AQ14-1407-01,TAG WO MS,,PL,LM,STBT000Y1000-0.5-64,0.5,64,,9,STBT000Y1000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED,4.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-ASC-AQ14-1408-01,TAG WO MS,,PL,LM,STBT000Y1000-0.5-64,0.5,64,,9,STBT000Y1000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED,4.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-ASC-AQ14-1409-01,TAG WO MS,,PL,LM,STBT000Y1000-0.5-64,0.5,64,,9,STBT000Y1000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED,4.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-PAS-AZ02-0726-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-PAS-AZ02-0728-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-PAS-AZ02-0914-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,1,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P108,MD-512-09MA-ISO-PAS-AZ02-0914-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,08,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P77,MD-512-09MA-ISO-PAS-AZ02-0728-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,7,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-PAS-AZ02-0913-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,0,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P107,MD-512-09MA-ISO-PAS-AZ02-0913-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,07,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-PAS-AZ02-0912-16,TAG WO MS,,PL,LM,STBT000Y2000-0.625-89,0.625,89,,0,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,56.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-PAS-AZ02-0912-16,TAG WO MS,,PL,LM,STBT000Y2000-0.625-89,0.625,89,,1,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000310,PP5120P105,MD-512-09MA-ISO-PAS-AZ02-0912-25,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,05,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0912-25,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,9,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,12.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-PAS-AZ02-0729-17,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,24.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-PAS-AZ02-0912-05,TAG WO MS,,PL,LM,STBT000Y2000-0.625-89,0.625,89,,7,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,32.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-PAS-AZ02-0729-04,TAG WO MS,,PL,LM,STBT000Y2000-0.75-102,0.75,102,,3,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,24.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-03,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,11,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-06,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,7,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0932-02,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,9,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,16.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0932-03,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,9,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-07,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,11,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,7,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000310,PP5120P82,MD-512-09MA-ISO-PAS-AZ02-0932-04,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,2,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0932-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,9,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,12.0,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-PAS-AZ02-1404-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,1,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,12.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-04,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,11,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-02,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,11,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-08,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,11,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-03,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,7,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-05,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,7,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-05,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,11,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,12.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-04,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,7,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0932-04,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,9,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,11,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-06,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,11,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-02,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,7,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-PAS-AZ02-0923-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,7,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-PAS-AZ02-0729-18,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000310,PP5120P54,MD-512-09MA-ISO-PAS-AZ02-0729-18,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,4,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P105,MD-512-09MA-ISO-PAS-AZ02-0912-26,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,05,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P106,MD-512-09MA-ISO-PAS-AZ02-0925-02,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,06,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-PAS-AZ02-0915-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-89,0.625,89,,8,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,20.0,EA,
ISO,P,SITE,2580301,PP5120P22,MD-512-09MA-ISO-PAS-AZ02-0720-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-89,0.625,89,,2,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-PAS-AZ02-0720-02,TAG WO MS,,PL,LM,STBT000Y2000-0.625-89,0.625,89,,9,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,32.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-PAS-AZ02-0720-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-89,0.625,89,,9,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,24.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-PAS-AZ02-0719-02,TAG WO MS,,PL,LM,STBT000Y2000-0.625-89,0.625,89,,7,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,24.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-PAS-AZ02-0720-03,TAG WO MS,,PL,LM,STBT000Y2000-0.625-89,0.625,89,,9,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,32.0,EA,
ISO,P,SITE,2000307,PP5120P105,MD-512-72D0-ISO-PAS-AZ02-0701-04,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,05,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P106,MD-512-72D0-ISO-PAS-AZ02-0702-04,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,06,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-11,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P110,MD-512-71K0-ISO-PAS-AZ02-0101-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,10,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,12.0,EA,
ISO,P,SITE,2000307,PP5120P106,MD-512-72D0-ISO-PAS-AZ02-0702-02,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,06,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,12.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-03,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P110,MD-512-71K0-ISO-PAS-AZ02-0101-02,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,10,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P106,MD-512-72D0-ISO-PAS-AZ02-0702-03,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,06,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,16.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-09,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-12,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,12.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-02,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P115,MD-512-72U0-ISO-PAS-AZ02-0301-08,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,15,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-04,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-06,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-PAS-AZ02-0301-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,13,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,16.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-PAS-AZ02-0301-02,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,13,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P105,MD-512-72D0-ISO-PAS-AZ02-0701-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,05,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,16.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-PAS-AZ02-0301-06,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,13,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-07,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P110,MD-512-09MA-ISO-PAS-AZ02-0920-02,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,10,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P25,MD-512-09WH-ISO-PAS-AZ02-0201-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-10,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P105,MD-512-72D0-ISO-PAS-AZ02-0701-03,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,05,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,16.0,EA,
ISO,P,SITE,2000307,PP5120P106,MD-512-72D0-ISO-PAS-AZ02-0702-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,06,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,16.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-PAS-AZ02-0301-03,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,13,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,16.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-PAS-AZ02-0301-04,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,13,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-PAS-AZ02-0301-05,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,13,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P105,MD-512-72D0-ISO-PAS-AZ02-0701-02,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,05,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,12.0,EA,
ISO,P,SITE,2000307,PP5120P115,MD-512-72U0-ISO-PAS-AZ02-0301-09,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,15,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-05,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P115,MD-512-72U0-ISO-PAS-AZ02-0301-07,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,15,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000307,PP5120P115,MD-512-72U0-ISO-PAS-AZ02-0301-06,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,15,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,4.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-83,0.625,83,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,12.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-PAS-AZ02-0721-01,TAG WO MS,,PL,LM,STBT000Y2000-0.75-102,0.75,102,,5,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,48.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-PAS-AZ02-0722-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-90,0.625,90,,4,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000310,PP5120P34,MD-512-09MA-ISO-PAS-AZ02-0725-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-90,0.625,90,,4,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,32.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0925-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-84,0.625,84,,9,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-PAS-AZ02-0928-01,TAG WO MS,,PL,LM,STBT000Y2000-0.625-84,0.625,84,,1,STBT000Y2000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; GALVANISED,8.0,EA,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0214-01,TAG WO MS,,PL,LM,STBT000YA000-0.5-64,0.5,64,,4,STBT000YA000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H,4.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-SCL-AA06-0301-01,TAG WO MS,,PL,LM,STBT000YA000-0.875-121,0.875,121,,8,STBT000YA000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H,48.0,EA,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0212-09,TAG WO MS,,PL,LM,STBT000YA000-0.5-64,0.5,64,,4,STBT000YA000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H,4.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-0201-07,TAG WO MS,,PL,LM,STBT000YA000-0.5-64,0.5,64,,3,STBT000YA000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H,4.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-SCL-AA06-0301-01,TAG WO MS,,PL,LM,STBT000YA000-0.5-64,0.5,64,,8,STBT000YA000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H,4.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-0201-05,TAG WO MS,,PL,LM,STBT000YA000-0.5-64,0.5,64,,3,STBT000YA000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H,4.0,EA,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0215-01,TAG WO MS,,PL,LM,STBT000YA000-0.5-64,0.5,64,,4,STBT000YA000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H,4.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SLP-AA06-0204-08,TAG WO MS,,PL,LM,STBT000YA000-0.5-64,0.5,64,,4,STBT000YA000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H,4.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-OFL-AA06-0502-01,TAG WO MS,,PL,LM,STBT000YA000-0.5-64,0.5,64,,5,STBT000YA000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H,4.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-DFL-AA06-0506-03,TAG WO MS,,PL,LM,STBT000YA000-0.5-64,0.5,64,,5,STBT000YA000,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H,4.0,EA,
