NL694500,P,SITE,ISO,2000310,PP5120P21,MD-512-09MA-ISO-RAF-AS03-0101-17,AS03,4,EA,E90BQ00D60C0,1,C02,D,02/20/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.40S A403-WP904L
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-RAF-AS03-0101-13,AS03,4,EA,E90BQ00D60C0,1,C02,D,02/20/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.40S A403-WP904L
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-RAF-AS03-0101-11,AS03,4,EA,E90BQ00D60C0,1,C02,D,02/20/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.40S A403-WP904L
NL694500,P,SITE,ISO,2000310,PP5120P21,MD-512-09MA-ISO-RAF-AS03-0101-16,AS03,2,EA,E90BQ00D60C0,1,C02,D,02/20/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW WLD SCH.40S A403-WP904L
NL694500,P,SITE,ISO,2000310,PP5120P34,MD-512-09MA-ISO-NAG-AA07-0510-10,AA07,1,EA,FLBL0AAA1000,1,C02,D,05/20/215,200,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P25,MD-512-09MA-ISO-DFL-AA06-0506-04,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/26/2015,25,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P26,MD-512-09MA-ISO-SCL-AA06-0301-09,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/09/2015,40,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0301-13,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/09/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0301-13,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/09/2015,40,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-DFL-AA06-0506-08,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/26/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2420301,PP5120P128,MD-512-09MA-ISO-DFL-AA06-0506-02,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/26/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P25,MD-512-09MA-ISO-DFL-AA06-0506-04,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/26/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-DFL-AA06-0506-16,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/09/2015,25,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P26,MD-512-09MA-ISO-SCL-AA06-0301-09,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/09/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0301-11,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/09/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2420301,PP5120P128,MD-512-09MA-ISO-DFL-AA06-0506-02,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/26/2015,25,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-DFL-AA06-0506-21,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/09/2015,25,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2420301,PP5120P128,MD-512-09MA-ISO-SLP-AA06-0212-13,AA06,1,EA,FLBL0AAA1000,1,C02,D,05/20/215,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-DFL-AA06-0506-16,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/09/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-DFL-AA06-0506-21,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/09/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-DFL-AA06-0506-08,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/26/2015,25,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0301-11,AA06,1,EA,FLBL0AAA1000,1,C02,D,03/09/2015,40,MM,,,1,F,FLANGE BLIND CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0306-07,AP11,1,EA,FLBL0AADB000,1,C02,D,03/09/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A182-F304L
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0301-11,AA06,1,EA,FLSW0AAA1000,1,C02,D,03/09/2015,40,MM,,,1,F,FLANGE SW CL. 150 RF A105
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0301-13,AA06,1,EA,FLSW0AAA1000,1,C02,D,03/09/2015,40,MM,,,1,F,FLANGE SW CL. 150 RF A105
