NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0006-01,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,80,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0028-01,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0010-01,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0007-01,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,100,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P09,MD-512-71K0-ISO-SLP-AA06-0016-02,AA06_J,2,EA,AGARXL,1,C01,D,05/29/2015,80,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P09,MD-512-71K0-ISO-SLP-AA06-0019-04,AA06,2,EA,AGARXL,1,C01,D,06/05/2015,80,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-71H0-ISO-IAS-AP10-1413-04,AP10_J,1,EA,AGARXM,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P11,MD-512-71H0-ISO-IAS-AP10-1410-01,AP10_J,1,EA,AGARXM,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P11,MD-512-71H0-ISO-IAS-AP10-1410-04,AP10_J,1,EA,AGARXM,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-71H0-ISO-IAS-AP10-1413-01,AP10_J,1,EA,AGARXM,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-IAS-AP10-0408-01,AP10_J,1,EA,AGARXM,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P107,MD-512-72X0-ISO-IAS-AP10-0302-01,AP10_J,1,EA,AGARXM,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P09,MD-512-71K0-ISO-IAS-AP10-0114-01,AP10,2,EA,AGARXM,1,C01,D,06/05/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P09,MD-512-71K0-ISO-IAS-AP10-0116-02,AP10,1,EA,AGARXM,1,C01,D,06/05/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P09,MD-512-71K0-ISO-IAS-AP10-0112-01,AP10,1,EA,AGARXM,1,C01,D,06/05/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P09,MD-512-71K0-ISO-IAS-AP10-0112-02,AP10,1,EA,AGARXM,1,C01,D,06/05/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P09,MD-512-71K0-ISO-IAS-AP10-0116-01,AP10,1,EA,AGARXM,1,C01,D,06/05/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P14,MD-512-72U0-ISO-IAS-AP10-0316-01,AP10,2,EA,AGARXM,1,C01,D,06/12/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P14,MD-512-72U0-ISO-IAS-AP10-0314-02,AP10,2,EA,AGARXM,1,C01,D,06/12/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P14,MD-512-72U0-ISO-IAS-AP10-0317-02,AP10,2,EA,AGARXM,1,C01,D,06/12/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P14,MD-512-72U0-ISO-IAS-AP10-0312-02,AP10,2,EA,AGARXM,1,C01,D,06/12/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0214-04,AP11_J,1,EA,AGARXP,1,C01,D,06/19/2015,100,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0214-06,AP11_J,1,EA,AGARXP,1,C01,D,06/19/2015,100,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0215-06,AP11_J,1,EA,AGARXP,1,C01,D,06/19/2015,100,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0201-07,AP11_J,1,EA,AGARXP,1,C01,D,06/19/2015,200,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0215-04,AP11_J,1,EA,AGARXP,1,C01,D,06/19/2015,100,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0215-05,AP11_J,1,EA,AGARXP,1,C01,D,06/19/2015,100,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0201-03,AP11_J,1,EA,AGARXP,1,C01,D,06/19/2015,200,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0203-01,AP11_J,1,EA,AGARXP,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0201-01,AP11_J,1,EA,AGARXP,1,C01,D,06/19/2015,200,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0201-06,AP11_J,1,EA,AGARXP,1,C01,D,06/19/2015,200,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0214-05,AP11_J,1,EA,AGARXP,1,C01,D,06/19/2015,100,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0202-03,AP11_J,1,EA,AGARXP,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-CWR-AA02-0111-04,AA02,1,EA,AGLRGL,1,C01,D,06/12/2015,300,MM,,,1,F,VALVE GLOBE FLGD G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SLP-AA06-0018-01,AA06_J,1,EA,AGLRXAB,1,C01,D,06/19/2015,100,MM,,,1,S,VALVE GLOBE FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0518-01,AQ14,1,EA,APLRXT,1,C01,D,06/12/2015,25,MM,,,1,F,VALVE PLUG FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0026-01,AQ14,1,EA,APLRXT,1,C01,D,06/12/2015,100,MM,,,1,F,VALVE PLUG FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0223-01,AQ14,1,EA,APLRXT,1,C01,D,06/12/2015,100,MM,,,1,F,VALVE PLUG FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0515-01,AQ14,1,EA,APLRXT,1,C01,D,06/12/2015,25,MM,,,1,F,VALVE PLUG FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0517-01,AQ14,1,EA,APLRXT,1,C01,D,06/12/2015,25,MM,,,1,F,VALVE PLUG FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0626-01,AQ14,1,EA,APLRXT,1,C01,D,06/12/2015,25,MM,,,1,F,VALVE PLUG FLGD CL. 150 RF SS BODY
NL694500,P,SITE,ISO,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0026-02,AQ14,1,EA,APLRXT,1,C01,D,06/12/2015,100,MM,,,1,F,VALVE PLUG FLGD CL. 150 RF SS BODY
